,Unnamed: 0,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10,ranksums_test_statistics,ranksums_p-value
3109,3109,164.0,-0.0,-5.247719898264099e-19,-0.0,-0.0,-0.0,-2.267487884683381e-20,-6.369667474272031e-17,-0.0,-0.0,-0.0,-0.0,0.002676598149920889,-0.0,-0.0,-0.0,0.00041927654600429885,0.0017526590628225832,-0.0,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
3110,3110,186.3,-0.0,0.0010448443851619436,0.004573940613630543,0.0006130933091273176,-0.0,-0.0,-0.0,-5.134478933483759e-18,-1.8946844704345416e-18,-0.0,-0.0,0.0006917463019241577,-1.9073995065148235e-17,0.0006198906644835903,-0.0,-0.0,-0.0,0.0005101584759821075,0.0007040071514985513,-0.0,-0.15118578920369088,0.8798291600118298
3111,3111,209.7,-0.0,0.0010326130457883847,-0.0,0.0007163217424244829,-0.0,-0.0,0.01616391219308513,0.00377992989002974,-0.0,-0.0,-0.0,0.0006836484608490707,-0.0,-2.467638882504973e-18,-0.0,-0.0,-1.1926688150476798e-18,-1.5575024805218635e-17,-0.0,-0.0,1.2850792082313727,0.19876460637323512
3112,3112,228.2,-0.0,0.0012836672026101525,-0.0,-2.4505318579756997e-19,-0.0,0.00030903519163874837,-2.3799283459158357e-17,-0.0,-0.0,-0.0,-0.0,0.0008498605657619269,-0.0,0.0016933768381731387,-0.0,-9.409487759734459e-18,0.0011315009005942356,-0.0,-0.0,-0.0,-0.4535573676110727,0.6501474440948545
3113,3113,232.0,-0.0,7.345408117190265e-19,2.0694506857909207e-18,-0.0,-0.0,-0.0,-1.6919690198111024e-17,-0.0,0.007014943864832762,-0.0,-0.0,0.004053144720023186,0.007965285309418159,-0.0,-0.0,-0.0,0.0008212118746903348,-0.0,-1.6706328078273054e-17,-0.0,-0.7181324987175317,0.47267559351158717
3114,3114,233.9,-0.0,0.001135943048190197,-0.0,-0.0,-0.0,-1.6752538599543506e-20,-1.517861166057778e-17,-0.0,-0.0,-0.0,-0.0,0.0007520587887929681,-0.0,-0.0,-0.0,0.0003100478956670076,0.0007367644634499626,-0.0,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
3115,3115,234.8,-0.0,0.0012740022812726506,-0.0,-0.0,-0.0,-0.0,-0.0,0.003739249018935982,-1.7049652122359855e-18,-0.0,-0.0,0.0008434618391299506,-0.0,-0.0,-0.0,-0.0,-0.0,-2.831837613149614e-17,0.0006334611212209543,-0.0,0.15118578920369088,0.8798291600118298
3116,3116,245.3,-0.0,0.0014178804972964185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8576137325500466e-18,-0.0,-0.0,0.0009387173865351877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000819481186273197,-0.0,-0.30237157840738177,0.7623688184698398
3117,3117,247.2,-0.0,0.0013497899791558158,-0.0,-0.0,-0.0,-8.67176061861651e-20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008936375978233391,-0.0,-0.0,-0.0,0.00012829000895035874,-0.0,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3118,3118,261.1,-0.0,0.0014859519183591538,-0.0,-0.0,0.0004105136638885632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009837845318972883,-0.0,-0.0,-2.137428138731273e-17,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3119,3119,265.1,-0.0,0.0013451209534749025,-0.0,-0.0,-0.0,-1.779902196276848e-19,-0.0,2.476510284089208e-18,-0.0,-0.0,-0.0,0.0008905464377479942,-0.0,-0.0,-0.0,0.0003963264020017925,-0.0,0.0010924982264009435,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
3120,3120,280.6,-0.0,0.0014780945120346904,1.7682138086198093e-19,0.0012208747947650034,-0.0,-1.4677270834809875e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009785824828219887,0.0043829545885477215,-3.1409477843395903e-18,-0.0,0.00047443215440398683,-0.0,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3121,3121,301.4000000000001,-0.0,0.0012913465202084554,-0.0,-0.0,-0.0,-1.9256052226033114e-20,-0.0,0.004502565587434271,-0.0,-0.0,-0.0,0.0008549447099898763,-0.0,-0.0,-0.0,0.00035609438795854517,-0.0,-1.3152049659643364e-18,-0.0,-0.0,0.15118578920369088,0.8798291600118298
3122,3122,303.5,-0.0,0.001416911833132384,-0.0,-0.0,-0.0,-0.0,-1.9336110132509263e-17,-0.0,-0.0,-0.0,-0.0,0.000938076075864628,-0.0,-0.0,-0.0,-0.0,0.0009384477905045524,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3123,3123,311.3,-0.0,0.0013836125022107632,-0.0,0.0010093296871194085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000916030028291708,-0.0,-3.477387352021381e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4535573676110727,0.6501474440948545
3124,3124,315.4000000000001,-0.0,0.0013705521672426721,-0.0,-0.0,0.00024682675767511374,-0.0,-2.565006013933183e-17,-0.0,-0.0,-0.0,-0.0,0.000907383345068475,-0.0,-0.0,-7.180847828828674e-18,-0.0,0.0012196645217359427,-0.0,-0.0,-0.0,0.0,1.0
3125,3125,389.4,-0.0,0.0012078503183222628,-0.0,0.0011538345018401242,-0.0,-2.6351344825614215e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007996654840116134,-0.0,-4.968256457624796e-18,-0.0,0.0003811440854007277,-0.0,-0.0,-0.0,-0.0,0.15118578920369088,0.8798291600118298
3126,3126,417.9,-0.0,0.0016554598818887894,-0.0,-0.0,-4.351910061397454e-19,-0.0,-0.0,-0.0,-1.1205429138768898e-18,-0.0,-0.0,0.001096008427228981,-0.0,-0.0,0.0006215802963500923,-0.0,-0.0,-0.0,0.0007162203316595355,-0.0,-0.6425396041156863,0.5205228832757727
3127,3127,423.0,-0.0,0.001415549305862363,-0.0,-0.0,-0.0,0.0005213305688057168,-0.0,-0.0,-0.0,-0.0,-0.0,0.000937174005457118,-0.0,-0.0,-0.0,-2.3369708248684973e-17,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3128,3128,473.4,-0.0,0.001100189492547136,-0.0,-0.0,-0.0,-0.0,-0.0,0.001992465911214376,-0.0,-0.0,-0.0,0.0007283879051207606,-0.0,-0.0,-0.0,-0.0,-0.0,3.866197846844587e-06,-0.0,-0.0,0.15118578920369088,0.8798291600118298
3129,3129,557.7,-0.0,0.001249784450309619,-0.0,-0.0,-4.308089345641792e-19,0.0003943088045031043,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008274282601135852,-0.0,-0.0,0.0006152480338088798,-1.2005853450834285e-17,-0.0,-0.0,-0.0,-0.0,0.0,1.0
3130,3130,603.2,-0.0,0.00138200106721153,-0.0,0.0011665679355613706,0.00030886962934844155,-0.0,-0.0,-0.0,-4.0743690496300046e-18,-0.0,-0.0,0.0009149631668362212,-0.0,-5.023144833380229e-18,-1.2385340837701994e-17,-0.0,-0.0,-0.0,0.0007803087081806504,-0.0,0.4535573676110727,0.6501474440948545
3131,3131,603.6,-0.0,0.001187549244758469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.852906611516362e-18,-0.0,-0.0,0.0007862250207595978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007379438152478029,-0.0,-0.30237157840738177,0.7623688184698398
3132,3132,604.5,-0.0,0.0018260345294107106,-0.0,0.0012499351700553658,0.003251065299484929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012089385279224125,-0.0,0.00527022077884899,7.807663920278152e-18,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3133,3133,692.4000000000002,-0.0,0.0012359543642742779,-0.0,0.0009012648888588131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000818271957982759,-0.0,-2.318705296753843e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4535573676110727,0.6501474440948545
3134,3134,701.1,-0.0,0.001369416746684398,-0.0,0.0007474319237132564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009066316321976695,-0.0,-1.9229613625487472e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3135,3135,706.4000000000002,-0.0,0.001276417714550204,0.008501384043268372,-0.0,0.00033093793822746263,0.0008986821049312539,-7.967229768998434e-18,-0.0,-2.933436926949928e-18,-0.0,-0.0,0.0008450609930910777,0.0059171194913663645,-0.0,-1.3270581752822874e-17,-1.4412305926076555e-17,0.0009501407118105726,-0.0,0.001491981539878605,-0.0,-0.07559289460184544,0.9397429895770734
3136,3136,707.8000000000002,-0.0,0.001256640317407426,-0.0,-0.0,0.0005016407643746122,-3.4199266323415067e-19,-0.0,-0.0,-2.2911869593506897e-18,-0.0,-0.0,0.0008319672333604546,-0.0,-0.0,8.958201168884992e-05,0.0007265023001457027,-0.0,-0.0,0.0014643489311758466,-0.0,-0.7559289460184545,0.4496917979688909
3137,3137,730.6,-0.0,0.0012555048968491528,-0.0,0.0006360154571946067,-0.0,-2.55150084374917e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008312155204896496,-0.0,0.0006430669500265624,-0.0,0.00024155262487009883,-0.0,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3138,3138,809.5,-0.0,0.0012451427707402104,-0.0,-0.0,-1.4588389561355212e-18,-0.0,0.020227111471393756,-0.0,-0.0,-0.0,-0.0,0.000824355204716577,-0.0,-0.0,0.0020834993437503662,-0.0,-1.4922749547840136e-18,-0.0,-0.0,-0.0,0.07559289460184544,0.9397429895770734
3139,3139,816.5,-0.0,0.001357825102919213,0.0042024470500734755,1.9449335267290992e-19,0.000352964009726158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008989573059327621,-1.7524809357104576e-17,0.0040431400300145574,-2.730265423877126e-17,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3140,3140,849.4000000000002,-0.0,0.0012883070338148821,-0.0,-0.0,-0.0,-0.0,-1.7284534991690522e-17,-0.0,-0.0,-0.0,-0.0,0.0008529323974365796,-0.0,-0.0,-0.0,-0.0,0.0008389638394551397,-0.0,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3141,3141,873.3000000000002,-0.0,0.0012210228466049686,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016920454074656874,-0.0,-0.0,-0.0,0.0008083864455786707,-0.0,-0.0,-0.0,-0.0,-0.0,3.2832593392372895e-06,-0.0,-0.0,0.15118578920369088,0.8798291600118298
3142,3142,917.5,-0.0,0.0014877551151403008,0.000958911597844562,0.002308276573553859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009849783505392919,0.0030191090453664787,-3.815684142071039e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30237157840738177,0.7623688184698398
3143,3143,917.9,-0.0,0.0013524024610225556,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8747543777112263e-17,-0.0,-0.0,-0.0,0.0008953672091375443,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009004468449025027,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3144,3144,933.5,-0.0,0.00531953758200158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.60722802297256e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3145,3145,997.9,-0.0,0.0016299601898417976,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5125371733286694e-17,-0.0,-0.0,-0.0,0.0010791261833999384,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007264608064887881,-0.0,-0.0,-0.30237157840738177,0.7623688184698398
3146,3146,92.5,-0.0,1.3464038270257743e-19,-5.351191716485263e-18,0.0009183622884189369,0.000495981448048777,-0.0,0.036175278969162415,-1.1250268054720069e-18,-4.611804097540593e-18,-0.0,-0.0,0.0011699243859872087,0.010078736979651613,-3.9541713347242736e-18,-4.5281723665111715e-18,-0.0,-2.7710510983859254e-18,0.00024721572374172753,0.002913098468221234,-0.0,-0.37796447300922725,0.7054569861112734
3147,3147,99.8,-0.0,1.0184985481270644e-19,0.0045413563161429615,-2.0078513371148045e-19,-6.014931870156163e-19,0.00033575832710030845,-0.0,-7.351651997315866e-19,-4.360291150955261e-18,-0.0,-0.0,0.0008856447220930197,-3.2043520521127036e-17,0.0013881571261440742,0.0021830744554283067,-1.022322109906042e-17,-0.0,0.00044674108324395,0.0013981071272001538,-0.0,-1.1338934190276817,0.25683925795785656
3148,3148,110.2,-0.0,1.2162408609516035e-19,-0.0,-6.918876476575575e-19,-0.0,0.0006264235878278199,-0.0,-0.0,-3.087474620433916e-18,-0.0,-0.0,0.0010567558868118504,-0.0,0.0018048096834289687,-0.0,-1.157138548764261e-17,-0.0,-0.0,0.0012080634194461038,-0.0,-0.8693182879212227,0.3846730627355087
3149,3149,117.6,-0.0,0.004761844021173561,-0.0,0.0007352659896265798,-3.5264423664131656e-21,-1.1797200448276694e-19,-0.0,0.00026053311516753487,-3.411135205939424e-18,-0.0,-0.0,-1.0141941411951349e-16,-0.0,-1.891633319362538e-18,0.0006331616210172075,0.0001745181407620779,-0.0,0.00028008139792241404,0.0006533482232852146,-0.0,-0.15118578920369088,0.8798291600118298
3150,3150,145.6,-0.0,1.1395247993110626e-19,-7.296127764303493e-18,-0.0,-0.0,-0.0,-0.0,0.001730948883326083,-7.295365585524258e-18,-0.0,-0.0,0.0009896948063105122,0.007983693237302577,-0.0,-0.0,-0.0,-0.0,3.3587479755851534e-06,0.001569382148584025,-0.0,-1.0583005244258363,0.28991845394256976
3151,3151,146.5,-0.0,-2.4240447362474613e-18,-7.576840558990745e-18,-0.0,-3.739291296450181e-19,-0.0,0.017794235850036387,-1.220799623010584e-18,-1.2204890495363691e-18,-0.0,-0.0,0.0025175983151964607,0.0053950267020189385,-0.0,0.0005340567951366653,-0.0,-1.020175648442897e-18,0.0002682633453437892,0.0007801466464981285,-0.0,-1.3228756555322954,0.18587673236587576
3152,3152,154.10000000000005,-0.0,9.8450205775473e-20,0.0043517189063735535,-0.0,0.00029542838224013866,-0.0,-0.0,-0.0,-4.176938585538881e-18,-0.0,-0.0,0.0008554888127156534,-3.070524815369955e-17,-0.0,-1.1846432916842552e-17,-0.0,-0.0,-0.0,0.0007999614088869735,-0.0,0.0,1.0
3153,3153,162.4,-0.0,1.106186771299159e-19,0.003576654407364696,1.2042295470581715e-19,4.0503073806205406e-20,-0.0,-0.0,-8.171521583027591e-18,0.007538510103090776,-0.0,-0.0,0.000960920119435894,-1.4915231404269863e-17,0.002500783308547741,0.0005685875966126607,-0.0,-0.0,0.00127779766869671,-1.9051523816752824e-17,-0.0,-0.4535573676110727,0.6501474440948545
3154,3154,169.3,-0.0,1.096586380412052e-19,-0.0,0.0007527755849563071,-5.806574818148615e-20,-0.0,0.024630182530340525,0.0034489746552479475,-0.0,-0.0,-0.0,0.0009530908728642813,-0.0,-1.936660107170388e-18,0.0006881147653885855,-0.0,0.0006581295107649132,-2.612018795201738e-17,-0.0,-0.0,0.2645751311064591,0.7913367801006604
3155,3155,174.8,-0.0,1.1217172392248137e-19,-0.0,-0.0,0.0003203440898794658,-1.567026712007146e-19,-0.0,-0.0,-1.1512421835817292e-18,-0.0,-0.0,0.0009755750089881928,-0.0,-0.0,-1.6679195951820824e-17,0.00034889689203690936,-0.0,-0.0,0.0007357704002312894,-0.0,-0.8693182879212227,0.3846730627355087
3156,3156,175.70000000000005,-0.0,9.636558302964265e-20,-0.0,-0.0,-4.933310383824937e-20,-0.0,-2.805439647637057e-17,0.0019765545686783207,-0.0,-0.0,-0.0,0.00083699773809722,-0.0,-0.0,0.0005844360413644969,-0.0,0.0017971617325880246,3.83532334208855e-06,-0.0,-0.0,-0.9827076298239908,0.3257513544787166
3157,3157,176.70000000000005,-0.0,1.1161341071731618e-19,-1.352196025895129e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009704919633330543,0.002934064047871492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3158,3158,178.8,-0.0,1.0489625221274252e-19,-0.0,0.0012709905635591053,-0.0,-0.0,-1.6183962305900174e-17,-7.9709083841265125e-19,-0.0,-0.0,-0.0,0.0009119973581737132,-0.0,-1.1208250366336062e-17,-0.0,-0.0,0.0007855526395200505,0.0004843454730887082,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
3159,3159,185.1,-0.0,9.886647659381297e-20,0.0030964117498692165,-4.956828766009589e-19,0.0007300634640056903,-0.0,-0.0,0.003688088429154497,-0.0,-0.0,-0.0,0.0008586034290577148,-6.765570853747382e-18,0.0030200679099835702,-1.0381304048446866e-17,-0.0,-0.0,-1.519653419884052e-17,-0.0,-0.0,0.4535573676110727,0.6501474440948545
3160,3160,189.2,-0.0,1.4722567846755682e-19,0.004430538498178881,-0.0,1.56160034315167e-05,-0.0,-0.0,-3.0035591389107436e-18,-1.154889732940361e-18,-0.0,-0.0,0.0012798392024748148,-1.8476405512682284e-17,-0.0,0.0005372187759249972,-0.0,-0.0,0.0003335440478976243,0.0007379573722368437,-0.0,-0.7559289460184545,0.4496917979688909
3161,3161,202.0,-0.0,1.1388738262314715e-19,-0.0,-0.0,-0.0,-0.0,0.021060325268836052,-0.0,-0.0,-0.0,-0.0,0.000989150305216642,-0.0,-0.0,-0.0,-0.0,-1.207499174685658e-18,-0.0,-0.0,-0.0,0.03779644730092272,0.9698499769931556
3162,3162,223.7,-0.0,-2.1771204971946494e-18,2.2907076388182145e-19,0.0012771626848122096,4.4741051619363806e-20,-0.0,-0.0,-4.551878715928427e-18,-2.9602205188653804e-18,-0.0,-0.0,0.002359524908268382,0.00407384128933709,-1.1262981841404424e-17,0.0006284040559679154,-0.0,-0.0,0.0004522632834412159,0.0008488956113376383,-0.0,-1.4740614447359863,0.14046504815835495
3163,3163,230.2,-0.0,1.0258303133837476e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034694537355338395,-0.0,-0.0,-0.0,0.0008915580390150106,-0.0,-0.0,-0.0,-0.0,-0.0,-1.429566889403647e-17,-0.0,-0.0,0.03779644730092272,0.9698499769931556
3164,3164,242.6,-0.0,1.1902615855942214e-19,-0.0,-0.0,-0.0,-8.070252817876803e-20,-6.17552514255089e-17,-0.0,-0.0,-0.0,-0.0,0.0010345093277102024,-0.0,-0.0,-0.0,0.000119390262868024,0.0016994049772790527,-0.0,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
3165,3165,252.5,-0.0,1.090161740626024e-19,-0.0,-0.0,-0.0,-2.8339805586265147e-20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009481065432633726,-0.0,-0.0,-0.0,0.0006385080537399852,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3166,3166,259.0,-0.0,1.1702637843765304e-19,-0.0,-1.4590660817026614e-18,0.0005343683330161762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010172251677265742,-0.0,0.0021098131369841388,0.00041949994240805913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7937253933193772,0.4273553138978077
3167,3167,263.0,-0.0,1.1754004852521256e-19,0.004461917569685095,-1.2974168124080448e-18,-0.0,-0.0,-0.0,-1.9323374027856743e-17,-0.0,-0.0,-0.0,0.001021545325240363,-1.8606527090057705e-17,0.0018762693397849774,-0.0,-0.0,-0.0,0.0013635665857552467,-0.0,-0.0,-0.6425396041156863,0.5205228832757727
3168,3168,304.6,-0.0,1.225751021357261e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.005883941207442115,-6.215355695298343e-18,-0.0,-0.0,0.0010658860532225015,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5919948251053858e-17,0.0016022944483293493,-0.0,-0.30237157840738177,0.7623688184698398
3169,3169,327.5,-0.0,1.0416178457070627e-19,0.0030300521267923285,-0.0,-0.0,-0.0,-0.0,0.005546956013553182,-0.0,-0.0,-0.0,0.0009055485575205852,-6.620890009511201e-18,-0.0,-0.0,-0.0,-0.0,-9.036920703181463e-18,-0.0,-0.0,0.4535573676110727,0.6501474440948545
3170,3170,328.6,-0.0,1.1443008208523918e-19,-0.0,-0.0,0.0002730187565614541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009942948486438132,-0.0,-0.0,-2.1118749264233984e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03779644730092272,0.9698499769931556
3171,3171,352.7000000000001,-0.0,1.2425529994580487e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-9.144801255696769e-19,-0.0,-0.0,-0.0,0.0010801447179309056,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005555898852160579,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3172,3172,355.5,-0.0,1.0118270400282027e-19,1.1989645366841648e-19,-0.0,-0.0,-0.0,-2.0836026403518326e-17,-0.0,-0.0,-0.0,-0.0,0.0008797698043747516,0.002970987399370106,-0.0,-0.0,-0.0,0.000990489584554404,-0.0,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
3173,3173,378.6,-0.0,1.2663779797835248e-19,0.002922097570002237,0.0008949438510398328,-0.0,-0.0,-0.0,-0.0,0.006469380379294874,-0.0,-0.0,0.0011002013222446835,-7.883142623428012e-18,-2.3026086116124717e-18,-0.0,-0.0,-0.0,-0.0,-1.5406881686799618e-17,-0.0,0.7937253933193772,0.4273553138978077
3174,3174,380.5,-0.0,1.0922304387214204e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0152999348765707e-18,-0.0,-0.0,0.0009493518378477454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006488467890891622,-0.0,-0.7559289460184545,0.4496917979688909
3175,3175,380.9,-0.0,1.1784801649245649e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0033887372049682435,-0.0,-0.0,-0.0,0.0010246499550938756,-0.0,-0.0,-0.0,-0.0,-0.0,-1.396325553701861e-17,-0.0,-0.0,0.03779644730092272,0.9698499769931556
3176,3176,403.0,-0.0,1.200233400955854e-19,-0.0,8.646523852925563e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010427686928570913,-0.0,0.0017968987486405566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3177,3177,405.9,-0.0,1.1137610376502119e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008276602549417823,-0.0,-0.0,0.0009686120646260533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.971110681173446e-17,-0.0,0.03779644730092272,0.9698499769931556
3178,3178,412.4,-0.0,0.004159627060697467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.9878746853138585e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37796447300922725,0.7054569861112734
3179,3179,416.3,-0.0,1.1956714809181052e-19,-0.0,-0.0,0.000338370587607944,-3.0440708063986935e-20,-2.076934112237815e-17,-5.5716899666484775e-18,-0.0,-0.0,-0.0,0.0010389189977919873,-0.0,-0.0,-2.6173948741598178e-17,0.0006871723166299029,0.000987426360018559,0.0005536090895503816,-0.0,-0.0,-1.2850792082313727,0.19876460637323512
3180,3180,417.4,-0.0,1.1636252655796698e-19,-0.0,-0.0,-0.0,0.00029392698567760173,0.019141991038932583,-0.0,-0.0,-0.0,-0.0,0.0010114078263507088,-0.0,-0.0,-0.0,0.00019232612499669186,-1.0973202361361028e-18,-0.0,-0.0,-0.0,0.07559289460184544,0.9397429895770734
3181,3181,431.5,-0.0,1.2097753909404278e-19,-0.0,-0.0,-0.0,0.00040787141259273013,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010515396473283894,-0.0,-0.0,-0.0,-1.2418851882465039e-17,-0.0,-0.0,-0.0,-0.0,-0.03779644730092272,0.9698499769931556
3182,3182,434.0,-0.0,1.2311783581174885e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-3.81951523531632e-18,-0.0,-0.0,-0.0,0.0010698366208072292,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004241764339725834,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3183,3183,434.6,-0.0,1.0835341544233847e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-4.278584382166673e-18,-0.0,-0.0,-0.0,0.00094213231261206,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004251164419427627,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3184,3184,436.0,-0.0,1.253563908545906e-19,-0.0,-0.0,-0.0,-0.0,-6.669811858838127e-18,-0.0,-0.0,-0.0,-0.0,0.0010899553197718543,-0.0,-0.0,-0.0,-0.0,0.0007950923356326751,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3185,3185,441.3,-0.0,0.009889737428021513,0.002396238648910557,0.001004338971749694,0.00434827726773389,-3.323745874673485e-19,-4.777081902168886e-17,-0.0,-0.0,-0.0,-0.0,-2.726713588555969e-16,0.00754449711114592,0.007557451204806509,-6.023788562908348e-17,0.0014429069050972516,0.0022917739077877863,-0.0,-0.0,-0.0,0.0,1.0
3186,3186,444.0,-0.0,1.061144006116038e-19,-0.0,-0.0,-0.0,-1.896344846895389e-20,-0.0,-0.0,0.007569232161300037,-0.0,-0.0,0.0009221522884919672,-0.0,-0.0,-0.0,0.00035088923045495114,-0.0,-0.0,-1.802642897814656e-17,-0.0,-0.30237157840738177,0.7623688184698398
3187,3187,450.2000000000001,-0.0,1.194725589065608e-19,-0.0,-0.0,-0.0,-1.3562162545789012e-19,-0.0,-1.4023576906423952e-18,-0.0,-0.0,-0.0,0.001037946926089392,-0.0,-0.0,-0.0,0.0003019575941223624,-0.0,0.00030813763255391294,-0.0,-0.0,-1.1338934190276817,0.25683925795785656
3188,3188,461.4,-0.0,1.0151666208244444e-19,-0.0,-1.9349039660189925e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008822417940294758,-0.0,0.0017034875636640207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7559289460184545,0.4496917979688909
3189,3189,464.6,-0.0,1.1895983882738126e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3939098125165176e-18,-0.0,-0.0,0.00103403455233073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014353699693408462,-0.0,-0.7559289460184545,0.4496917979688909
3190,3190,512.5,-0.0,1.4632186718528664e-19,0.0020449621863087167,-0.0,0.0012282116547485745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012720424633354019,0.005861911888705431,-0.0,-2.4297110107863507e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07559289460184544,0.9397429895770734
