,m/z,gfap_positive,gfap_negative
3527,484.3,-2.4778464403770504e-17,0.00014444839128943234
3528,499.70000000000005,8.941906918715332e-19,4.456586955530731e-05
3529,520.4,-8.707477925308164e-17,0.0003413068496346373
3530,530.2,-3.7252232073754786e-18,2.9648099457838844e-05
3531,557.3000000000001,0.0002393565165967111,-4.012511310497757e-16
3532,581.9,0.00017931348459065383,-3.758079745334282e-16
3533,666.4000000000001,0.00011578036687889209,-1.9475530839545585e-16
3534,691.9000000000001,-8.921482653968294e-19,2.845840728776435e-05
3535,709.6,-5.782567205320286e-17,0.00015590640920318998
3536,839.0,-9.09641864690868e-19,2.070325333777364e-05
3537,894.5,0.0007606102507796004,-2.0734744808081956e-15
3538,898.4000000000001,4.3253205234138204e-05,2.1883290569806027e-05
3539,969.8000000000001,0.00033303462429250453,-1.6160806563978878e-16
3540,135.1,2.6650541249285304e-05,6.348356869577328e-05
3541,169.20000000000002,0.00018606582198659022,-6.575210148723931e-16
3542,209.5,0.0004369979547023244,6.90008942655032e-05
3543,254.8,-1.494612298899914e-17,0.0003161743475385233
3544,255.3,-2.5507480220269204e-17,0.00013387020253802882
3545,261.8,0.00030447618252631815,-1.2487722425604318e-15
3546,263.40000000000003,0.00023807041930343247,-1.9429066703239714e-15
3547,266.2,0.0011888604651698405,-5.842688931825544e-15
3548,290.8,4.167266704706157e-05,7.646649434295577e-05
3549,366.5,-1.5926705961919478e-17,9.747708111260244e-05
3550,367.5,0.0002141299960823033,-1.8021612344216627e-15
3551,384.5,0.0003392734004343958,-2.562235640871104e-16
3552,410.20000000000005,0.0009482270572532789,-2.28850664481711e-15
3553,415.6,0.00026847876352093376,-1.635920458719236e-15
3554,424.3,0.0011570470119806426,-4.2333593949432485e-15
3555,440.3,0.0008857534020220366,0.0006243106794295671
3556,473.0,0.0010634728084642588,-2.822280432924169e-15
3557,479.8,0.0003116360675793343,2.419880116958033e-06
3558,514.4,0.00030910308202463223,-1.28684508760013e-15
3559,523.8000000000001,-6.055906350531154e-17,0.00025644270757182704
3560,532.7,0.0002667502010869061,1.0231453604730511e-05
3561,540.0,0.00019905491430874302,-7.982338072485809e-16
3562,568.8000000000001,0.00018745510781532926,-7.078498988014638e-16
3563,637.2,0.00017830540189360845,-8.910843912783784e-16
3564,647.8000000000001,0.00018504903842395573,1.6396105804603553e-05
3565,655.3000000000001,0.0004743290970274311,-2.80457295180829e-15
3566,678.4000000000001,-5.893044805377665e-17,0.00016443392730766597
3567,734.1,0.00015027978739488244,1.038987314274208e-05
3568,744.5,0.000199737328451376,-1.0534275389731907e-15
3569,749.4000000000001,0.0004355825781066872,-1.1134272454846782e-15
3570,879.1,0.00018586439512888124,-7.727502930851881e-16
3571,906.9000000000001,-6.623568272377617e-18,0.00012151407334891629
3572,927.2,0.00021856127586727652,-5.011209921318101e-16
3573,961.2,0.0002127717468764467,-1.268786328572655e-15
3574,967.4000000000001,0.000263397379250681,-2.251911358359389e-16
3575,994.4000000000001,0.00010936876916439937,-1.1666204943599075e-15
3576,98.5,-3.317523332181461e-17,0.0002700978849596922
3577,135.4,-2.5094231673103476e-17,0.0001805502896048652
3578,142.6,-4.246534473595052e-18,0.00026779193641046265
3579,149.5,0.00021557487264992704,-2.498377501022728e-16
3580,152.20000000000002,0.00038978155890612555,4.4502513540953545e-05
3581,153.3,-2.495829361167452e-17,0.00013418787808345517
3582,168.60000000000002,7.377476492914759e-06,3.840668277550328e-05
3583,172.8,-1.45594616477877e-17,9.726598740454444e-05
3584,181.4,-2.0071902754643303e-17,0.00019789979796879848
3585,223.5,0.0007578778619219216,-1.2209293672896737e-15
3586,229.4,0.00021405805053882195,-5.627090663455634e-16
3587,237.3,-4.66870101862085e-17,0.0003120846136361325
3588,240.10000000000002,0.0012978711505824668,4.692677511942485e-05
3589,251.3,0.0008536693615894882,-9.000621797091597e-16
3590,255.4,-4.742708900469054e-17,7.845859891628568e-05
3591,260.8,0.00018658845630719075,-5.669037282551038e-17
3592,323.0,-5.524190458626804e-17,0.00028454238723611057
3593,394.90000000000003,0.00023523782522140934,-8.876406738578922e-16
3594,416.5,0.0011288162475702232,-7.701234200576286e-16
3595,444.20000000000005,2.026467099478741e-05,6.728786480289484e-05
3596,451.5,0.0006322663129748955,-2.3307329644656846e-15
3597,452.40000000000003,0.00010117452491152488,4.103804117071592e-05
3598,459.6,-2.29443868289664e-17,6.970785890573353e-05
3599,584.3000000000001,0.00030648876295032173,-1.3330885282681736e-15
3600,656.8000000000001,-4.7803982927800495e-17,0.00011548594611598654
3601,688.6,4.0717429906017865e-05,2.937248811523829e-05
3602,708.6,0.00016728593793911793,-8.26778524780799e-16
3603,713.7,-6.256720010536432e-18,3.955849272893939e-05
3604,714.3000000000001,0.0010726074693516803,-4.684191068292666e-15
3605,742.9000000000001,0.00015830508124215878,-7.385958014148196e-16
3606,822.7,-4.651137426015491e-17,0.00015352337552352504
3607,924.6,6.743346617124598e-05,1.4600171964101385e-05
3608,925.6,-2.880407532421009e-18,3.6928659316716406e-05
3609,999.8000000000001,0.0005852688549508989,-5.055096319256445e-15
3610,142.70000000000002,5.1939285824945145e-05,4.132169712801227e-05
3611,152.1,0.00012446456899327567,5.820511135066776e-06
3612,190.8,-4.17491087767324e-17,0.00013645075447660333
3613,206.70000000000002,0.00012294458969989113,-9.860253354455625e-18
3614,207.9,-1.2878526943215904e-16,0.00040580724036303584
3615,217.5,-6.700701620239798e-18,2.4296996041004472e-05
3616,228.60000000000002,0.00040149368340216716,-2.3880766719468855e-16
3617,233.5,-6.628116552965566e-18,7.803999403978659e-05
3618,246.3,8.661045354848496e-05,2.5845980245859202e-05
3619,249.0,0.00036079737064702446,-1.2604245351348676e-16
3620,251.70000000000002,7.116078581404205e-05,2.2819381251676177e-05
3621,252.60000000000002,-6.641913851697076e-17,0.00015706045882532207
3622,266.8,-1.3386061440207495e-17,0.00012566096171348672
3623,290.2,-2.068452976042639e-17,0.00017242785423771505
3624,324.90000000000003,0.0005060476560283465,-1.816772687780617e-15
3625,326.20000000000005,0.00025533524973712576,8.795708544936707e-06
3626,401.40000000000003,0.0001930582854761954,1.6754549564009767e-05
3627,405.3,-3.0598352842719255e-18,3.760183446795921e-05
3628,408.70000000000005,0.00022702988873988752,-6.322554612678552e-16
3629,459.3,0.0010688009806782384,-3.335081947775714e-15
3630,508.5,0.0005623117617780674,-1.50539335581953e-15
3631,515.8000000000001,0.00014197194014103112,-4.351687099636553e-16
3632,524.1,0.00015146072899473737,-3.3469539164225644e-16
3633,539.0,0.00010705596051859978,1.7593773015223334e-05
3634,544.1,6.75449667377565e-05,3.0726773980632044e-05
3635,561.5,-5.092134983403312e-18,0.00010188802912997572
3636,567.8000000000001,0.00035114441136407503,-1.0518018068381076e-15
3637,577.4,0.00018619176250485986,-2.59634214595958e-16
3638,598.6,-7.577104069694118e-18,5.243067612774346e-05
3639,624.4000000000001,0.00016835137676815532,-5.834146240886145e-16
3640,624.6,9.288692820900481e-05,6.789020951565386e-06
3641,708.4000000000001,0.0002644108090087975,7.629480354658877e-06
3642,710.3000000000001,-1.942309963614819e-17,6.237371016026455e-05
3643,837.8000000000001,0.000586932518707531,-4.7280441133751905e-15
3644,841.5,0.0015684414020289636,-2.166835666514685e-15
3645,934.5,0.0001762255823940178,3.243854891317587e-05
3646,74.7,-7.01527472900463e-17,0.000511185012223049
3647,167.9,0.00028240950084267464,-5.833824813407324e-16
3648,175.8,0.00017588699519953806,-2.5026216839687376e-16
3649,199.4,0.0001977936426750156,2.1363414892877365e-06
3650,224.5,-3.473528143003168e-17,0.00014101418007185634
3651,248.5,-2.054357051534459e-17,7.768958182546431e-05
3652,324.0,-2.4867258615499433e-17,7.010522160408943e-05
3653,336.8,0.0008300892193769929,-2.35507432822846e-15
3654,429.5,1.434586792363286e-06,2.5295504284531672e-05
3655,435.40000000000003,-2.0279372395949412e-17,6.669892364686921e-05
3656,460.90000000000003,-5.504438830605649e-18,9.69752762345488e-05
3657,473.6,-4.574969616383711e-17,9.511517280192654e-05
3658,500.20000000000005,-4.0848250229167355e-17,9.715490931064086e-05
3659,558.1,-6.117939725092897e-17,7.887135547976185e-05
3660,609.0,-6.071961278516207e-17,0.00012642300753691184
3661,609.3000000000001,-2.5600049916457396e-17,0.00011979699546236883
3662,691.0,0.0012243682482071336,-4.956864439627392e-15
3663,695.7,-2.6332777242293373e-18,0.00010097086024192445
3664,740.0,-9.544916736732008e-17,0.00015515490844550324
3665,141.4,0.000658643974068872,-7.396220071161751e-16
3666,141.5,-5.013133850644269e-17,0.00017544296158648981
3667,165.9,-6.661045722121851e-18,3.130606208446157e-05
3668,173.8,0.0007623154476371609,-1.0084200863270299e-16
3669,192.9,0.0009455563291539783,-8.651812242894554e-16
3670,207.20000000000002,-4.039835763207277e-17,0.00014046559985672806
3671,296.6,0.0005396303680351943,2.9664122466919573e-05
3672,320.70000000000005,0.0003267718721562989,-1.7875770159894406e-16
3673,321.6,-3.495173008393091e-17,6.805823667476165e-05
3674,323.8,0.00026923262487280514,-1.169017145600807e-16
3675,331.1,-2.977364513570252e-17,0.00014405924422056384
3676,346.3,0.00011516816955373267,0.0003124719498477912
3677,359.20000000000005,-1.959058794662089e-17,4.377224191773435e-05
3678,370.8,-4.503549040437938e-17,0.00014320107580467517
3679,406.6,-7.956443753324411e-18,3.967375742368745e-05
3680,447.0,1.3844653126699813e-05,0.0001045933387705062
3681,451.6,-1.5405825874120595e-17,3.382346602382892e-05
3682,455.5,-6.943591759658153e-17,0.0002575976601473827
3683,525.3000000000001,-7.132617245939584e-17,9.107953630145417e-05
3684,589.4,-2.18764836914786e-18,4.192024290636594e-05
3685,635.1,-5.695390650285579e-17,0.00012015264851032878
3686,642.7,-1.695455265845694e-17,4.627817155071719e-05
3687,677.2,-1.5725001397497572e-17,5.718547597145416e-05
3688,707.1,-3.92747411998739e-17,0.0013210720523300385
3689,762.1,-6.7659840670173964e-18,3.9115752115889216e-05
3690,841.2,-1.7572408838002733e-17,4.336622918270074e-05
3691,852.9000000000001,-3.6246399104548676e-17,7.043175204413228e-05
3692,855.0,-3.7455787900492636e-17,6.142563984884181e-05
3693,870.6,-2.1802627071463482e-17,4.760469608632265e-05
3694,932.5,-1.6250887639973517e-18,2.9702683541756804e-05
3695,155.60000000000002,7.091522715852281e-05,0.00025122803022769403
3696,168.3,-1.3770307780897372e-17,5.166722193660368e-05
3697,172.4,-2.4285925335572563e-17,0.00011077902865575189
3698,215.3,3.82371890491439e-05,7.57046531191579e-05
3699,217.9,-1.0789388286732007e-16,0.00028780416044060103
3700,245.60000000000002,-2.5516720289197066e-17,4.93485246334776e-05
3701,255.70000000000002,-1.7701465981004204e-17,0.00037531932067133854
3702,257.8,0.0002070303331223989,2.151609436970604e-06
3703,291.6,-4.3176446078302977e-19,3.168649293264194e-05
3704,297.90000000000003,-9.890740221462875e-18,3.331849743269757e-05
3705,332.90000000000003,-4.986887658966073e-18,5.354316144388394e-05
3706,333.6,0.00023164784434148564,3.163651253049562e-05
3707,343.3,-9.301857300788917e-18,5.4245447315827906e-05
3708,346.70000000000005,-6.28760380540042e-17,0.0001299992115654088
3709,351.5,0.00010880272435926985,8.084604286360431e-06
3710,364.6,-1.020573987668595e-17,3.216808975047557e-05
3711,396.40000000000003,-6.607798845021464e-18,0.00011106731512804348
3712,402.6,1.0168246489290702e-05,2.920488593436719e-05
3713,402.8,0.0001920953318755954,-4.485991396614185e-16
3714,412.90000000000003,-2.1524943463507095e-17,5.186572576457887e-05
3715,422.3,0.0003225873418744518,-4.759783622948278e-16
3716,501.6,-1.2786145585534157e-17,4.71132443490209e-05
3717,586.9,-6.208508555824902e-17,0.0001272246446357149
3718,696.5,0.0005830862455907148,0.0001130423748182422
3719,731.8000000000001,0.00019610144635489972,-3.254540858344452e-17
3720,832.6,-3.7564831608834047e-17,0.00022290714907401962
3721,848.9000000000001,-5.510168063331597e-18,5.557820345200515e-05
3722,875.6,-2.4721634712541622e-17,8.932676125934619e-05
3723,965.3000000000001,-4.8758913021774824e-18,3.71673666237981e-05
3724,980.6,-1.2888726403124336e-17,6.492025289466113e-05
3725,116.4,-2.529353709141436e-17,0.00026518492776925727
3726,119.0,0.0004477546385654922,4.514308743406346e-05
3727,164.5,0.0012977523723458762,6.036143898419184e-05
3728,181.60000000000002,0.00012613233457258905,0.00014875421848160704
3729,184.70000000000002,-5.477449838468407e-17,0.00018312364355590707
3730,195.8,6.222663727309016e-05,4.523914570934938e-05
3731,200.4,-8.460963969165982e-18,0.00015616585471036506
3732,212.10000000000002,0.0008041657272202222,-1.6197891352659112e-15
3733,212.70000000000002,0.00018355031710242005,5.1081951603043144e-05
3734,230.5,0.000394486924105564,-1.8381008721235573e-16
3735,241.70000000000002,0.0005180483447218172,-2.822733242695298e-15
3736,254.0,-1.2406853910194753e-17,0.00015104638143385347
3737,330.0,0.00014337865011715265,6.890835810924248e-05
3738,334.70000000000005,-7.14627750304948e-18,4.2600271047198655e-05
3739,363.3,0.000127523003025215,1.2501977048266962e-05
3740,456.3,-5.970243357199218e-17,0.00012551484294021821
3741,465.0,0.0004201296771861442,-6.042417085343871e-16
3742,540.9,-8.992252559671416e-18,3.495792244477971e-05
3743,804.6,-2.1391030778171714e-17,6.050225504322968e-05
3744,916.7,-1.7976925555597947e-17,0.00011553835025693305
3745,966.5,3.213056016691644e-05,3.9853955036940494e-05
3746,125.10000000000001,0.0010071711020876598,-4.519152621774076e-16
3747,128.20000000000002,-1.5152241280058465e-16,0.0004665790339747128
3748,129.5,3.6318794325251286e-05,0.0003233413781887666
3749,143.20000000000002,0.0008455033696258828,-8.2019213734230575e-16
3750,166.5,0.0008808746347469592,5.1447951564956284e-05
3751,191.20000000000002,-5.786709415978129e-17,0.00029003371756437167
3752,203.9,0.00032290665158774315,-7.676441130977995e-16
3753,225.8,0.00015686115894532676,-3.333565100153378e-16
3754,231.3,0.0020310371010461943,-7.671429522687613e-15
3755,237.4,-3.5466458118279685e-17,0.00016154293768177078
3756,262.5,-8.389219232989906e-19,0.00017536417039788643
3757,324.1,0.0009451826187836875,-3.0042523249538392e-15
3758,349.3,0.0025923997946576374,-7.641569461681314e-15
3759,385.1,0.0007184708655274433,-2.9442177136737784e-15
3760,397.20000000000005,0.0003675367525680481,-6.14396818240223e-16
3761,422.20000000000005,0.00021499660360755582,-8.287957927068857e-16
3762,447.3,0.00036611910616100586,-3.793898717528971e-16
3763,458.6,2.574655474228982e-05,2.3131800620049826e-05
3764,507.70000000000005,-4.368874281818433e-17,0.00018100131864791675
3765,603.8000000000001,-5.316115666164373e-17,8.590390886013413e-05
3766,646.6,-7.873816046599459e-18,4.6342342183973184e-05
3767,737.3000000000001,0.0002086011450107063,-4.37121812095505e-17
3768,755.6,5.094673308748644e-05,3.9881748022362896e-05
3769,956.5,-5.567419609105643e-17,0.00013438339512914077
3770,971.3000000000001,-1.1973285045335664e-17,5.196241132016331e-05
3771,996.0,-4.168832028378192e-18,6.879368298884509e-05
3772,141.70000000000002,-8.360146003681926e-18,2.8105025014745486e-05
3773,215.10000000000002,0.0002384007108777611,-8.886775839882853e-17
3774,247.5,-5.735277134110888e-19,5.550472680586951e-05
3775,268.5,0.0001601871730835919,-6.821436988573189e-16
3776,297.2,0.0010882474452357034,-3.9094472300893955e-15
3777,322.20000000000005,0.0006549253156705884,-9.59630859871654e-16
3778,332.8,7.519332535986585e-19,6.472319458801655e-05
3779,334.8,-5.4124333848905995e-17,0.0001864873209106013
3780,402.90000000000003,-6.256728719393343e-17,0.00010155160372943003
3781,411.0,0.0003266866280469503,7.800179605740799e-06
3782,416.0,0.0010392935070939113,-3.073543042742753e-15
3783,418.70000000000005,0.0007929667805552099,-1.3109376078032833e-15
3784,418.8,7.541747213222963e-06,4.1160812787868055e-05
3785,455.0,-6.071450060307158e-17,0.00024214791598162845
3786,487.90000000000003,2.3432772357268036e-06,3.449064586433791e-05
3787,558.4,0.0004688190854036284,-2.6588974051227365e-15
3788,592.6,0.0008203722961664906,-2.3544275989297657e-15
3789,614.3000000000001,-7.127617102039155e-18,4.3659962926819075e-05
3790,628.7,0.00025477744727490676,0.00020363703017061866
3791,650.4000000000001,-1.9984747596360958e-17,4.972936586359366e-05
3792,668.6,0.000217928019641011,-1.2334793913804206e-16
3793,688.0,0.00024206379813873765,-4.81025558021941e-16
3794,697.0,-5.423035767924044e-17,0.00012890293533085795
3795,752.3000000000001,0.0001506453040556177,-5.810232547875317e-16
3796,752.4000000000001,5.152107722584609e-05,1.6815366535033567e-05
3797,762.6,0.001449775127287727,0.00010966669785215789
3798,790.3000000000001,-4.8886839925160675e-18,5.720863754239031e-05
3799,836.6,-1.2731228233484173e-17,0.00036290076141880055
3800,857.1,-6.412990015736136e-18,4.038642397349145e-05
3801,901.6,0.0003678272026347329,-9.524009048812181e-16
3802,960.9000000000001,0.0005871167945912575,-4.687287246644268e-15
3803,162.9,-1.0382470683677963e-17,0.00011482874294331946
3804,218.60000000000002,0.0003372427354648299,-1.0126844469319684e-15
3805,219.20000000000002,0.0010779039897238205,-4.477730838879938e-15
3806,223.10000000000002,0.00019072897063062588,-2.169247567075014e-16
3807,240.3,-1.228546297655549e-17,0.00013350722276804318
3808,270.40000000000003,0.0002439066092513986,2.9478930086950297e-06
3809,356.6,-4.2091994179570307e-17,0.00019899199899884419
3810,409.3,0.0005933448030045536,-4.911962174873302e-15
3811,435.0,-1.332071999687311e-16,0.00023231483865268423
3812,444.3,-4.545257527439937e-17,0.00010544465318821996
3813,489.8,-7.648359493696823e-18,0.0002612466008294214
3814,494.3,-1.9123745467005447e-17,7.910405799903362e-05
3815,511.0,0.00010771289974431401,4.133598279289649e-06
3816,666.6,0.00030041043329996826,-8.976175802999427e-16
3817,708.0,6.752902081048288e-05,-1.137128503153082e-16
3818,709.4000000000001,-2.3191029330358845e-17,4.9790646803677406e-05
3819,728.7,0.00019717892877163106,2.761967941802131e-05
3820,758.6,-1.8085199620759525e-18,3.261046069638507e-05
3821,817.5,-1.935891133021601e-17,9.521843325365858e-05
3822,824.2,0.00045363959722547067,0.00011266242150354336
3823,840.5,0.00015752515198481668,-2.0442486164932634e-17
3824,847.6,-4.496348915814756e-17,0.0003254277058900923
3825,855.3000000000001,-2.908086475363235e-18,3.856703633406413e-05
3826,991.0,-3.316952845909776e-18,3.762906331880974e-05
3827,125.7,-2.536827209721155e-18,3.9068994317487205e-05
3828,159.60000000000002,-1.2001410836119717e-17,7.776023609519675e-05
3829,169.8,3.869146860058336e-05,9.160774744752527e-05
3830,183.9,0.0007652186371037716,-2.2304065475412327e-15
3831,186.5,-9.008036977090352e-18,6.120892279107881e-05
3832,239.8,-2.1191032517179173e-17,0.0002608888116618781
3833,311.0,0.0008571211187024941,-2.1790985057627485e-15
3834,329.5,0.0001083818458261264,5.7268978006586816e-05
3835,359.0,0.00019255985939742106,-5.167820035505943e-16
3836,383.0,-5.839565295696049e-18,6.019941992699243e-05
3837,413.3,0.00014521340962316947,3.9414732307191116e-05
3838,591.9,-1.7616496959617048e-18,8.985332787647927e-05
3839,602.0,-8.759761748641083e-17,0.00032526964279254396
3840,641.2,0.00013350161515172097,3.652312507469304e-05
3841,872.2,-5.73359378547331e-18,3.457762343699889e-05
3842,152.3,-3.1046578412130776e-17,0.00021991307868411003
3843,167.5,0.0010352563280600952,-1.6392204443567977e-15
3844,182.10000000000002,0.0002491007742827125,1.8988399883906412e-05
3845,218.9,-7.027187657165253e-18,7.082160266211862e-05
3846,221.70000000000002,0.0003538995981290631,-1.0577704587575133e-15
3847,227.10000000000002,5.004685834876649e-05,0.00019049285067879144
3848,244.60000000000002,0.00018781784961428296,-4.3079489680703914e-16
3849,341.40000000000003,0.0002163286037832336,-3.036265562470986e-16
3850,368.6,1.4810014617401733e-05,0.00010913473809139141
3851,376.3,0.0010522269630530963,-3.681887332420684e-15
3852,407.6,0.00018582522252322319,-1.3544328924963127e-15
3853,423.90000000000003,0.0002573410377278304,-4.0291660504379994e-16
3854,427.8,-3.0442512190543275e-18,6.992059904359031e-05
3855,454.20000000000005,0.0005490878910887056,-2.152103388189012e-15
3856,509.3,0.0002235883031180592,5.788500431385241e-07
3857,523.4,0.00021154681713145653,-1.4010118188588892e-15
3858,525.6,0.0002127802792974775,-4.0639675200925594e-16
3859,535.4,-9.05749841880205e-18,9.682613134621209e-05
3860,562.2,-6.070110280997311e-18,5.588157132256456e-05
3861,573.5,0.00032841550532786303,-9.714139077622626e-16
3862,578.6,-9.99912937615421e-17,0.0002625756583245293
3863,634.2,-2.482141352137251e-17,0.00011505199999419617
3864,661.6,0.0001296895606520239,4.16678923738925e-05
3865,687.9000000000001,0.00016713779375058027,1.5889757304189258e-06
3866,728.8000000000001,-3.808433035255994e-17,0.0002445083161218763
3867,745.5,0.00022607760758067418,-7.111546707151545e-16
3868,787.8000000000001,-2.4959669768746477e-18,0.00025344642040536487
3869,793.5,0.00042788321931395133,2.63567217965479e-06
3870,821.6,-1.1674599347396148e-17,0.00020139374300555708
3871,827.6,0.0001787712044780075,3.644162499628726e-05
3872,890.3000000000001,0.00017148972929471976,-1.313525728783605e-16
3873,973.4000000000001,0.0005567996940823196,-3.775551910077364e-15
3874,184.10000000000002,0.00010439449016816721,8.084751904643534e-06
3875,204.8,0.0013719044731308042,-5.428698776787796e-16
3876,226.5,0.0003195044008048757,2.143222251050021e-05
3877,230.8,-2.0723996341350474e-17,6.166503656280491e-05
3878,251.9,-1.916594706157478e-17,0.00010125362762072244
3879,297.8,0.0001030380171425143,3.5423265569535475e-06
3880,342.40000000000003,0.00037145054855900443,-7.565598799432328e-16
3881,354.3,0.00014651566870772575,0.0001467875475909513
3882,369.90000000000003,-3.660284578836131e-18,3.848852547863823e-05
3883,384.3,0.0002145510827325658,5.4733594263574994e-05
3884,420.0,0.00017410684541552775,-1.4600600514744593e-17
3885,434.5,0.00035179862251452377,-1.2305604507345614e-15
3886,457.5,8.904654220236456e-05,4.277913695550298e-06
3887,471.1,-7.324837672414887e-18,2.3369962270998014e-05
3888,518.5,0.000266296162394598,-3.340864383899648e-16
3889,519.9,-8.012393742259609e-18,3.430623720723755e-05
3890,612.1,-1.1896314433056905e-17,3.8519581332624e-05
3891,687.8000000000001,5.734055764044605e-05,1.8444247560109936e-05
3892,822.9000000000001,-1.3720979513834673e-18,3.649894407552138e-05
3893,851.6,-6.315154712450443e-18,7.20784976956347e-05
3894,894.8000000000001,-2.9953480256171087e-18,5.433721058501787e-05
3895,979.7,-7.463073987093812e-17,0.0001527643808950512
3896,185.70000000000002,-2.0166270302909066e-17,4.139856171808871e-05
3897,187.70000000000002,7.282832863240787e-05,2.137108113373571e-05
3898,202.60000000000002,-1.5877895063909925e-17,3.8589669566683706e-05
3899,205.10000000000002,-4.0201656640130263e-17,8.458064589428603e-05
3900,223.0,-6.305705982105618e-17,0.00041048110910560994
3901,306.2,-3.80022805564356e-17,5.635247265629075e-05
3902,329.90000000000003,-1.5245653125409774e-17,3.637784159355538e-05
3903,338.6,0.00010534605301278807,2.1172837662643693e-05
3904,341.6,-9.086759197831228e-18,3.735277515737579e-05
3905,343.90000000000003,-2.63873253252669e-17,3.7403639797429494e-05
3906,352.0,-1.2942401598600774e-17,3.463126893888918e-05
3907,413.5,0.00046537615083180065,-3.0541835545792323e-15
3908,420.5,-6.333259262112785e-17,0.00023714943160517893
3909,504.3,-2.0473232478936884e-17,0.0001239420871523043
3910,527.4,-2.2077888920164714e-18,7.403997024489785e-05
3911,541.5,-9.013401485610371e-17,0.0001677797856601137
3912,551.8000000000001,-6.7647200671288575e-19,3.346804908267619e-05
3913,571.2,-8.526167465252349e-18,2.8634790045161518e-05
3914,587.9,-8.278123794184861e-17,9.76837578575842e-05
3915,617.1,0.0007356823125008819,-1.2034610719746106e-15
3916,718.8000000000001,-1.0770608000255122e-17,3.151027593701228e-05
3917,731.6,1.2486466339504482e-05,2.462795126198263e-05
3918,737.2,-7.165582985435224e-17,0.00013313614350061992
3919,761.2,-7.930803985310464e-18,2.8023439662739385e-05
3920,807.4000000000001,0.000287899201376326,1.862854039417948e-05
3921,815.8000000000001,0.0005308475463383808,-1.68654780976146e-15
3922,843.2,-2.0969214509255832e-17,0.00013589176605343528
3923,865.7,-2.5036021448728768e-17,6.452358566702747e-05
3924,947.6,-8.075117035188452e-18,4.108887718150408e-05
3925,187.5,-2.027804507858614e-17,6.694964714330643e-05
3926,282.5,-4.003455077311468e-18,2.001321706942271e-05
3927,295.5,0.0013666722826241424,-2.1275418250032027e-15
3928,461.90000000000003,-6.622108813814703e-17,0.00013766543389942385
3929,525.5,-1.6710415119958664e-17,3.455982244096202e-05
3930,554.3000000000001,3.44909391857889e-05,7.222902670952762e-05
3931,642.3000000000001,0.00028199920907567106,-1.1172752467165343e-16
3932,703.5,0.0005203011623738851,-6.599976052958089e-16
3933,874.6,-6.218473822559631e-17,0.00028128916924528185
3934,897.6,0.00016849697855269053,-1.0746072666691967e-16
3935,147.6,-3.2443113084778124e-17,0.00016426369385197685
3936,189.3,0.000955904847048998,-8.336066147943722e-17
3937,270.1,-5.4349481130222564e-17,0.00012935697506994993
3938,331.0,-3.446726944395028e-17,9.567258828527266e-05
3939,345.6,-3.5951498294916724e-17,0.00014775789466496626
3940,359.1,-1.6137990882281878e-17,5.9446261543355874e-05
3941,360.70000000000005,-2.4762686248677248e-17,0.00014764416385891463
3942,388.5,9.199239508684962e-06,2.7863876700651038e-05
3943,437.0,0.0007764700283391369,-5.377707838299217e-16
3944,463.40000000000003,0.00014672183978393027,-3.8842088196907664e-16
3945,590.0,0.0005698936154639177,-4.398062019482939e-15
3946,684.5,0.00042384626964320617,3.6340788453056324e-05
3947,700.2,0.0012651186360843265,-5.027757438506607e-15
3948,712.6,0.0001929166200325637,-3.6969681664813756e-16
3949,763.6,-1.1285306737648403e-17,0.00012339209823220975
3950,806.6,-3.2184909010057566e-17,0.0001923953109257297
3951,818.6,0.0002070397747660544,0.00014262343058453825
3952,823.6,0.00017346935869756236,4.9740882740814624e-05
3953,833.6,-2.2309129804589698e-17,7.963223118451798e-05
3954,837.6,0.00017250317802785072,5.998037274119849e-05
3955,852.6,0.00016150930420545307,-4.1309773676524377e-16
3956,871.7,-1.6622556698164488e-17,0.00021585636627310777
3957,196.60000000000002,0.00024668915472283635,3.3744895264321546e-05
3958,243.5,2.8427329537651714e-05,7.994504829009052e-05
3959,250.4,-1.534755382081693e-17,3.866762459313072e-05
3960,264.40000000000003,-6.033712873090713e-17,0.00012987778215246725
3961,287.2,0.00023641099480371344,-3.543400504724967e-16
3962,325.70000000000005,-3.13893994688734e-17,0.0001711258706160957
3963,336.6,-1.096706352132874e-17,3.5414990568145376e-05
3964,354.70000000000005,0.0005411989708555288,-4.2779516822007615e-15
3965,369.20000000000005,-5.818433565253591e-18,8.011490734839123e-05
3966,389.3,-1.3552046640462392e-17,3.612610756351751e-05
3967,414.0,0.0005342404399460324,-3.17038477235788e-15
3968,466.70000000000005,0.0007250819383780568,-8.168114161339026e-16
3969,541.6,-7.89812435954476e-18,3.7954679224597474e-05
3970,541.8000000000001,-1.4253432408580212e-17,3.954589712913894e-05
3971,547.8000000000001,-1.993852577893391e-17,7.884431311037669e-05
3972,564.3000000000001,1.0735412116887794e-05,4.8401784512100776e-05
3973,602.1,-5.0682519977456304e-17,0.00010784858039644815
3974,746.1,-2.0117881575130934e-18,4.827514769569124e-05
3975,848.8000000000001,0.00020318111996986453,-7.2683375451489e-16
3976,927.9000000000001,-1.7096079926369554e-17,4.3431284253009536e-05
3977,255.10000000000002,-7.650606406627818e-18,7.204403752919476e-05
3978,298.3,0.0001958507864296362,-2.902919165898373e-16
3979,338.1,-4.114531541879735e-17,0.00012993954868844866
