,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10
3188,461.40000000000003,-0.0,1.0151666208244446e-19,-0.0,-1.9349039660189932e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008822417940294758,-0.0,0.0017034875636640207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3189,464.6,-0.0,1.1895983882738128e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3939098125165176e-18,-0.0,-0.0,0.00103403455233073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014353699693408462,-0.0
3190,512.5,-0.0,1.4632186718528664e-19,0.0020449621863087167,-0.0,0.0012282116547485743,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001272042463335402,0.005861911888705431,-0.0,-2.429711010786351e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3191,521.7,-0.0,1.0009483319874428e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9808784706019148e-18,-0.0,-0.0,0.0008696804857997123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007360678280432346,-0.0
3192,522.7,-0.0,1.0795620304938351e-19,0.0033333494133603275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009386518223929105,-7.28321302672803e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3193,531.6,-0.0,1.0966177094831684e-19,-0.0,-0.0,-0.0,0.0004981967407123786,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009526492017958239,-0.0,-0.0,-0.0,-2.233261657457748e-17,-0.0,-0.0,-0.0,-0.0
3194,563.9,-0.0,1.0760762410928337e-19,-0.0,0.0009932079071671481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009353519168963323,-0.0,-4.276649059280972e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3195,567.6,-0.0,1.0135989208737372e-19,-0.0,-0.0,-0.0,0.00037559715937981515,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008812897017220319,-0.0,-0.0,-0.0,-1.1436035321379125e-17,-0.0,-0.0,-0.0,-0.0
3196,579.1,-0.0,0.004112418905915756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4486749135000362e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3197,585.8000000000001,-0.0,1.207276760370311e-19,-0.0,-0.0,-0.0,-0.0,0.026057608186807357,-2.9653110602368794e-18,-0.0,-0.0,-0.0,0.0010486696614474826,-0.0,-0.0,-0.0,-0.0,-3.843850197432597e-18,0.0003293044924374444,-0.0,-0.0
3198,618.8000000000001,-0.0,1.1218747827924177e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-3.97873558559445e-18,-0.0,-0.0,-0.0,0.0009745300795619375,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003953278626204699,-0.0,-0.0
3199,667.5,-0.0,1.3523272021382458e-19,-0.0,-0.0,-4.708049131471482e-19,0.0007917638080913846,-2.2438557456097193e-17,-0.0,-0.0,-0.0,-0.0,0.0011746648617112251,-0.0,-0.0,0.0017037647035905265,-3.048527698232737e-17,0.001066876004696071,-0.0,-0.0,-0.0
3200,677.3000000000001,-0.0,1.213502417660323e-19,-0.0,-0.0,0.0003772224826966507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010545628000147177,-0.0,-0.0,-1.9640784756559963e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3201,680.2,-0.0,1.2702445545470319e-19,0.004016453542243326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011033584453435988,-1.6749848630639676e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3202,700.8000000000001,-0.0,9.866231638433238e-20,-0.0,1.0214045229122997e-19,-0.0,-0.0,-8.47710573113704e-18,-0.0,-4.945826857684139e-18,-0.0,-0.0,0.0008575257932396547,-0.0,0.002123042289387898,-0.0,-0.0,0.0010107810433437896,-0.0,0.0008126637504927951,-0.0
3203,721.8000000000001,-0.0,1.0627491314259955e-19,-0.0,-0.0,5.0490580678423034e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009230056647451814,-0.0,-0.0,0.0007087152695463716,-0.0,-0.0,-0.0,-0.0,-0.0
3204,745.0,-0.0,1.1415404831687714e-19,-0.0,-0.0,-3.9981454008589965e-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009924915365485485,-0.0,-0.0,0.0007158894234737772,-0.0,-0.0,-0.0,-0.0,-0.0
3205,770.0,-0.0,1.4401841348000628e-19,0.0012833680723792356,-0.0,0.0004850593895137825,-3.1622961284431538e-19,-1.6160157525288504e-17,-1.5148046267431248e-18,-0.0,-0.0,-0.0,0.0012516327185592424,0.002854339541256662,-0.0,-3.7520739650401e-17,0.0005094235346019934,0.0007843752858807082,0.000332838205433859,-0.0,-0.0
3206,814.3000000000001,-0.0,1.2256308817555667e-19,-0.0,-0.0,-0.0,-0.0,0.021596104854002946,-0.0,-0.0,-0.0,-0.0,0.0010651425604335922,-0.0,-0.0,-0.0,-0.0,-3.1855942129608457e-18,-0.0,-0.0,-0.0
3207,922.0,-0.0,1.2237871541105595e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.002522321287148637,-0.0,-0.0,-0.0,0.001062902467825317,-0.0,-0.0,-0.0,-0.0,-0.0,-9.010628888433075e-19,-0.0,-0.0
3208,108.60000000000001,-0.0,0.0010056682636213066,0.005417363042542723,-1.917551616594721e-18,-3.8188644919493286e-21,-2.8954227874595806e-20,0.023864180136092494,-5.550442709654716e-18,-0.0,-0.0,-0.0,0.0014495524542946247,-1.3144660132336153e-17,0.0035401260027875313,0.0006848636949468729,0.0006525601060756742,-3.520233474796494e-18,0.0011834665222613281,-0.0,-0.0
3209,126.30000000000001,-0.0,-2.331609127281065e-18,0.004769679519419531,-0.0,-0.0,-0.0,0.04575663926680213,-0.0,0.013300080937302897,-0.0,-0.0,0.0013146954749819356,-3.365480334017531e-17,-0.0,-0.0,-0.0,-7.562120392962289e-18,-0.0,-8.886756563560065e-18,-0.0
3210,127.7,-0.0,-2.5563453898374086e-18,-0.0,0.0016809514995582823,-4.0937582694433166e-19,-2.6061096538551967e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014413128030196939,-0.0,-5.101361826676994e-18,0.0005846790237866743,0.0003769459960068859,-0.0,-0.0,-0.0,-0.0
3211,132.20000000000002,-0.0,-2.025697503868671e-18,0.0010219185168297603,-1.084440044104912e-18,-0.0,0.0005166643786765798,-0.0,-0.0,0.004010990974950266,-0.0,-0.0,0.0011421928558918402,0.0022728494601879073,0.0015682781978308075,-0.0,2.3534109874604656e-18,-0.0,-0.0,-8.820944081506908e-19,-0.0
3212,138.8,-0.0,-2.143127400842412e-18,0.004083528208570138,-0.0,-0.0,-0.0,-6.255689820344066e-17,0.007072583524385335,-9.329873451297413e-19,-0.0,-0.0,0.0012083738489366538,-2.881318329419832e-17,-0.0,-0.0,-0.0,0.0017212870585158358,-1.4761985765418045e-18,0.000596284339543308,-0.0
3213,144.4,-0.0,-2.2731877379684824e-18,-0.0,-8.244907653548881e-19,4.9320801262186736e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001281680394965597,-0.0,0.004044062155734123,0.0006929080581954285,-0.0,-0.0,-0.0,-0.0,-0.0
3214,158.20000000000002,-0.0,0.0013164333083893875,0.004160212005391805,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0878137060483774e-18,-0.0,-0.0,0.001515821736124955,-1.734792516698297e-17,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013353485925967044,-0.0
3215,167.3,-0.0,-2.3145976845516345e-18,-0.0,-0.0,-4.61587912909839e-19,0.0004540113074260716,-0.0,-0.0,0.004024438153187438,-0.0,-0.0,0.0013050595636881401,-0.0,-0.0,0.0006592302724820866,-2.0352113396970384e-17,-0.0,-0.0,-1.6054068127332929e-18,-0.0
3216,202.5,-0.0,-2.2611223273133023e-18,0.001080589024912857,-0.0,0.0003006296773763845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012749354626981186,0.0024033385651698663,-0.0,-1.2055294952987539e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3217,203.4,-0.0,-2.2435256044620068e-18,2.0254374495393528e-19,-0.0,-0.0,-2.0832517031705351e-19,0.03290999221110025,-0.0,0.003703674790828972,-0.0,-0.0,0.0012650566996272646,0.0036085995407455266,-0.0,-0.0,0.00019722553737331304,-6.243757403738561e-18,-0.0,-8.146849717799592e-19,-0.0
3218,216.0,-0.0,-2.351753745798258e-18,-0.0,-2.4879224959152615e-19,0.00210675331280007,-3.857927050394955e-20,-0.0,0.003344600917737408,-2.9125352865348154e-18,-0.0,-0.0,0.0013260447843188375,-0.0,0.0021899835950852297,8.871123024963995e-18,0.0008703328374266868,-0.0,-1.3781311997897659e-17,0.0008352425259737735,-0.0
3219,223.9,-0.0,-2.4007904360859e-18,0.007184386467886779,-0.0,1.3288335133419306e-05,0.0003561708735819882,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013537028169699897,-2.6427221274915555e-17,-0.0,0.00045714277444695086,-1.0844690177660083e-17,-0.0,-0.0,-0.0,-0.0
3220,227.60000000000002,-0.0,-2.1713131913993627e-18,0.004622219444390966,-0.0,-0.0,-0.0,-0.0,-0.0,0.00692931020947066,-0.0,-0.0,0.0012243415066427793,-1.9276023212074957e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6502470209750943e-17,-0.0
3221,241.3,-0.0,-2.3836401706263077e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007915792067495011,-0.0,-0.0,0.0013440376324766112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8851351816506988e-17,-0.0
3222,241.4,-0.0,0.0012914340769628733,-0.0,-0.0,4.1887034708997854e-20,-0.0,-0.0,0.0022292729247292515,-0.0,-0.0,-0.0,0.0014540811450116117,-0.0,-0.0,0.0005881067320046017,-0.0,-0.0,-7.962484023678311e-19,-0.0,-0.0
3223,243.0,-0.0,-2.143798086837489e-18,-1.1657847539694797e-19,-0.0,-0.0,-0.0,-0.0,0.00318548936143492,-0.0,-0.0,-0.0,0.0012087253346978765,0.0025297835038087693,-0.0,-0.0,-0.0,-0.0,-1.3125684956707692e-17,-0.0,-0.0
3224,271.0,-0.0,-3.1086340776727852e-18,-0.0,-0.0,0.0002775110800367047,-0.0,0.02998126327011027,-0.0,-0.0,-0.0,-0.0,0.001752754633027726,-0.0,-0.0,-2.1466277101816337e-17,-0.0,0.0012997097497689338,-0.0,-0.0,-0.0
3225,307.3,-0.0,-2.656254392981248e-18,-0.0,-0.0,0.0014209047685701135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014976671078383657,-0.0,-0.0,-2.7366793877007983e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3226,330.6,-0.0,0.002038820377121009,-0.0,-0.0,-0.0,-0.0,0.020405229873371945,-0.0,-0.0,-0.0,-0.0,0.001058521728520931,-0.0,-0.0,-0.0,-0.0,-3.871316719946806e-18,-0.0,-0.0,-0.0
3227,354.5,-0.0,-2.7873277320642594e-18,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019484872201950111,-0.0,-0.0,-0.0,0.0015717053628932411,-0.0,-0.0,-0.0,-0.0,-0.0,-6.959360257347993e-19,-0.0,-0.0
3228,369.3,-0.0,-2.529506782928563e-18,0.0011479305699179556,-2.575596052160629e-19,0.0030054211636621623,0.0010028290608378881,-7.001649777910943e-18,0.00199426338488645,-0.0,-0.0,-0.0,0.0014261986733598415,0.002553112927501494,0.0017806571686816866,-6.445250715025466e-18,-4.2704951738045824e-18,0.0008350773393372393,3.86968568008761e-06,-0.0,-0.0
3229,377.0,-0.0,-2.477581017106195e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-1.375631484735479e-18,-0.0,-0.0,-0.0,0.0013969590930273394,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003021992733327898,-0.0,-0.0
3230,382.1,-0.0,-2.615543608385044e-18,0.0031645538169384536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014747746881413513,-8.538212395072915e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3231,390.20000000000005,-0.0,-2.51512313053899e-18,-0.0,-9.48161084972445e-19,0.0016119382299967563,-0.0,-0.0,-1.3076512230910537e-18,-0.0,-0.0,-0.0,0.001418181229576738,-0.0,0.003665181260809722,0.007850262028141205,-0.0,-0.0,0.0002873154574350076,-0.0,-0.0
3232,390.6,-0.0,-2.0705950536288934e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0036369439102727375,-0.0,-0.0,0.0011674927975285584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4506355522307452e-18,-0.0
3233,406.8,-0.0,-2.54290140069205e-18,-0.0,-0.0,-0.0,-3.3372535166401983e-19,-0.0,-0.0,0.005040160698108219,-0.0,-0.0,0.0014338542198688831,-0.0,-0.0,-0.0,0.00036414408468273587,-0.0,-0.0,-2.0105949853092772e-18,-0.0
3234,436.5,-0.0,-2.9664999150669293e-18,-0.0,-0.0,-0.0,0.0005582659669902377,-0.0,-0.0,-0.0,-0.0,-0.0,0.001672533218105156,-0.0,-0.0,-0.0,-2.5025295546126423e-17,-0.0,-0.0,-0.0,-0.0
3235,438.40000000000003,-0.0,-2.259162468620088e-18,-0.0,-0.0,-0.0,-3.039215033242916e-20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012738208864880342,-0.0,-0.0,-0.0,0.0006854154067827288,-0.0,-0.0,-0.0,-0.0
3236,439.20000000000005,-0.0,0.006258874591061051,-0.0,-1.452897836620217e-19,0.004030838578402246,-0.0,-0.0,0.004004425806158147,-0.0,-0.0,-0.0,-1.3196749634893842e-17,-0.0,0.008455570684228201,-1.1647426724009989e-17,-0.0,-0.0,-3.0326682920362286e-17,-0.0,-0.0
3237,457.70000000000005,-0.0,-3.040431307196013e-18,0.0033095563855667738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017143088042316677,-7.23177630689002e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3238,495.5,-0.0,-2.1316670760886737e-18,1.1319768982713088e-19,-0.0,0.0003917129261377977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012018980002744299,0.002806984076262198,-0.0,-2.039520552968126e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3239,504.8,-0.0,-2.0212908680557278e-18,-0.0,-0.0,-1.2100835897119012e-18,-0.0,-5.3448324569287484e-17,-0.0,-0.0,-0.0,-0.0,0.0011397303473399335,-0.0,-0.0,0.0006592447520837413,-0.0,0.001470741171345366,-0.0,-0.0,-0.0
3240,507.20000000000005,-0.0,-2.1154493680870415e-18,-0.0,-0.0,0.00028469332321770237,0.0003011408889000997,-7.399986502747398e-18,-0.0,0.00416848465766419,-0.0,-0.0,0.001192790242130247,-0.0,-0.0,-2.202206302993865e-17,-8.414900771856424e-18,0.0008825820658941841,-0.0,-9.166052379645949e-19,-0.0
3241,534.7,-0.0,-2.313927660788413e-18,-0.0,-0.0,-0.0,-0.0,0.025233180178749648,-0.0,-0.0,-0.0,-0.0,0.0013047517112379828,-0.0,-0.0,-0.0,-0.0,-4.787260638873215e-18,-0.0,-0.0,-0.0
3242,562.3000000000001,-0.0,-2.808439724199866e-18,-1.0407031763746862e-19,-0.0,-0.0,-0.0,-0.0,0.00032754283891606336,-0.0,-0.0,-0.0,0.0015835038447665967,0.002256977995059034,-0.0,-0.0,-0.0,-0.0,0.00035211898550437917,-0.0,-0.0
3243,606.1,-0.0,-2.438179192223825e-18,0.0012429216265877911,-0.0,-0.0,-0.0,-0.0,-7.5061193097529315e-19,-4.534388756762653e-18,-0.0,-0.0,0.0013747532974815754,0.0027643825819006467,-0.0,-0.0,-0.0,-0.0,0.00045615983939245857,0.0007450517248073834,-0.0
3244,618.9000000000001,-0.0,-2.4711135680483445e-18,0.004066005431540404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013933054123638437,-1.6955628978815136e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3245,633.5,-0.0,-2.573169980294858e-18,-0.0,0.002202171771194726,0.0028301107581065604,0.0005070369916843012,-1.1245775478960885e-17,0.002983562009837778,-0.0,-0.0,-0.0,0.001450890833214315,-0.0,-9.482174072607635e-18,0.0007715243587702422,0.00013158190633345102,0.0015933711620765448,0.00036607657625859787,-0.0,-0.0
3246,681.9000000000001,-0.0,-2.5785162159141372e-18,1.0164649212243846e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014538681802757649,0.0063897411234031766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3247,683.5,-0.0,-2.816050133234214e-18,-0.0,-0.0,0.0004808948223938549,-2.864967881907458e-19,0.03227587395775821,0.000291294637729085,0.0035670237490394554,-0.0,-0.0,0.0015877829765432543,-0.0,-0.0,0.000308505839469363,0.0006378865483285322,-6.123654865788073e-18,0.00031315101456489135,0.002000789743973351,-0.0
3248,697.6,-0.0,-2.3007042367260077e-18,2.6337897069140026e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001297299202189683,0.004694922313710143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3249,725.1,-0.0,-2.32427319453207e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003906771105339822,-0.0,-0.0,0.0013105410653528507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.59124482071422e-19,-0.0
3250,727.0,-0.0,-2.7095796367120745e-18,-0.0,-0.0,0.0003342940639461493,-0.0,-4.99490302759987e-18,-0.0,-2.570879087940767e-18,-0.0,-0.0,0.001527819678483825,-0.0,-0.0,0.0033200211750660205,-0.0,0.0017534063432598115,-0.0,0.0009553905447472702,-0.0
3251,732.0,-0.0,-2.550214637484431e-18,0.000666736315234395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014379557597493707,0.0020992025174407826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3252,758.9000000000001,-0.0,-2.2613202536295766e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.207061778006451e-18,-0.0,-0.0,0.001275053462723709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009196954136522,-0.0
3253,767.2,-0.0,-2.343828202070094e-18,-0.0,-0.0,-0.0,-0.0,0.04020565612252639,-0.0,-0.0,-0.0,-0.0,0.0013216736251369981,-0.0,-0.0,-0.0,-0.0,-5.284372852698963e-18,-0.0,-0.0,-0.0
3254,872.3000000000001,-0.0,-2.3553298991059283e-18,-0.0,-0.0,-0.0,-1.3669463270271616e-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013280082746765596,-0.0,-0.0,-0.0,0.00030433954108063894,-0.0,-0.0,-0.0,-0.0
3255,969.6,-0.0,-2.686860636711559e-18,0.003611105375526437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001515027782760996,-7.890779015373687e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3256,130.70000000000002,-0.0,0.0029254716451430664,0.00387554908918759,-0.0,-3.624736607111581e-19,0.0006149629047089262,0.0026628129337171558,0.007865401324908018,-7.232246348644667e-18,-0.0,-0.0,-9.38689507297321e-17,-1.6161114542992515e-17,-0.0,0.0005176885886150106,-1.5166673664154165e-17,0.001292552760005871,-3.332362177389409e-17,0.0021017185665112006,-0.0
3257,132.9,-0.0,0.0025633071984678124,0.006218844393689275,-0.0,-0.0,-0.0,0.027098919837358806,-7.644911419104049e-19,-0.0,-0.0,-0.0,-8.224822745015869e-17,-1.4990384709729595e-17,-0.0,-0.0,-0.0,-5.140948418015688e-18,0.0004644100319850375,-0.0,-0.0
3258,134.70000000000002,-0.0,0.005878959104248266,-6.453134646697398e-18,-0.0,-1.1304668593979724e-18,-0.0,-0.0,-4.595731870129449e-18,3.118523236909852e-19,-0.0,-0.0,-2.2404381789062227e-16,0.004594803844381634,-0.0,0.0006158684777860245,-0.0,-0.0,0.00045664074555256355,0.0012502671159737172,-0.0
3259,134.8,-0.0,0.0029366932712566753,-0.0,-2.469734816851204e-19,-0.0,-0.0,-6.063043799460095e-18,-0.0,-3.5201936223580896e-18,-0.0,-0.0,-9.42291049575249e-17,-0.0,0.0017073710921060433,-0.0,-0.0,0.0007231821291056069,-0.0,0.0006742673336973257,-0.0
3260,151.6,-0.0,0.0025435526562098934,-0.0,0.0022018723570677483,-3.5361550486031396e-21,-0.0,0.023860621190795243,-0.0,-0.0,-0.0,-0.0,-8.161461870228516e-17,-0.0,-7.427481300344758e-18,0.0006368094362669628,-0.0,-3.519888234233278e-18,-0.0,-0.0,-0.0
3261,164.8,-0.0,0.002683391804321831,0.00489312145412773,-0.0,4.6447208869701364e-20,-1.997265858675954e-20,-5.947658944458817e-18,-0.0,-0.0,-0.0,-0.0,-8.610163594532215e-17,-3.4525426400242197e-17,-0.0,0.0006519548914122513,0.0003693544982695533,0.0007092288993673464,-0.0,-0.0,-0.0
3262,191.9,-0.0,0.002688121943926784,-1.245399682836004e-19,-0.0,1.44008521331971e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.625334981789407e-17,0.0027022359470055867,-0.0,0.0004954153723902997,-0.0,-0.0,-0.0,-0.0,-0.0
3263,209.60000000000002,-0.0,0.0026364934885547814,-0.0,-0.0,-0.0,-0.0,0.02064136710396091,-0.0,-0.0,-0.0,-0.0,-8.459688915939158e-17,-0.0,-0.0,-0.0,-0.0,-2.9241946836820935e-18,-0.0,-0.0,-0.0
3264,210.20000000000002,-0.0,0.0029355859269652508,0.0031293568587291818,-0.0,-0.0,0.00046796479756385466,-4.8091620617575586e-17,-0.0,-0.0,-0.0,-0.0,-9.41938884609239e-17,-8.442586943167276e-18,-0.0,-0.0,-2.0977382264105322e-17,0.0013232738301703713,-0.0,-0.0,-0.0
3265,223.3,-0.0,0.003103841667169841,1.0363196111225423e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.959253799649864e-17,0.002571341087977245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3266,234.0,-0.0,0.003248601578193998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003791101346136832,-0.0,-0.0,-1.0423724348993983e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5122255046287255e-18,-0.0
3267,248.10000000000002,-0.0,0.002917190823606033,-0.0,-0.0,-1.6345006949097572e-20,-5.741973297862108e-19,-0.0,-1.5371336528226144e-18,-0.0,-0.0,-0.0,-9.360369467098483e-17,-0.0,-0.0,0.0016020157048574853,0.0006907436835032768,-0.0,0.000337763438418469,-0.0,-0.0
3268,290.1,-0.0,0.0035020774397198366,-0.0,-0.0,-0.0,-0.0,-6.852876191351001e-17,-0.0,-0.0,-0.0,-0.0,-1.1237093282359828e-16,-0.0,-0.0,-0.0,-0.0,0.0018857018669099972,-0.0,-0.0,-0.0
3269,302.3,-0.0,0.002883889827519669,-0.0,-0.0,-0.0,-3.0058313689748136e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-9.253507157216415e-17,-0.0,-0.0,-0.0,0.00028456933177983297,-0.0,-0.0,-0.0,-0.0
3270,314.5,-0.0,0.0030668843376441095,-0.0,-0.0,-3.482974858853355e-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.840657550883781e-17,-0.0,-0.0,0.0006299726169068749,-0.0,-0.0,-0.0,-0.0,-0.0
3271,339.6,-0.0,0.003345973491170284,-0.0,-0.0,-0.0,-1.5712801973122298e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0736160229611046e-16,-0.0,-0.0,-0.0,0.0003498666555688779,-0.0,-0.0,-0.0,-0.0
3272,348.8,-0.0,0.0025270944483060114,-0.0,-0.0,0.000290167385527378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.108640058782732e-17,-0.0,-0.0,-2.2445412093276672e-17,-0.0,-0.0,-0.0,-0.0,-0.0
3273,360.90000000000003,-0.0,0.002745209457373299,-0.0,-0.0,-0.0,-2.0780101521173722e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-8.808504685033727e-17,-0.0,-0.0,-0.0,0.0003843514394534646,-0.0,-0.0,-0.0,-0.0
3274,363.6,-0.0,0.0031336300070746634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.619227944083046e-18,-0.0,-0.0,-1.0054830525307643e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007589441810508663,-0.0
3275,375.70000000000005,-0.0,0.002554341070846594,-0.0,-0.0,1.3945287456645683e-05,-0.0,-0.0,-4.8573966423853076e-18,-0.0,-0.0,-0.0,-8.19604479455699e-17,-0.0,-0.0,0.00047974312315156336,-0.0,-0.0,0.00048264533211125,-0.0,-0.0
3276,388.20000000000005,-0.0,0.0028068269806798647,0.005009942394033313,0.001401690042300883,-0.0,-1.350856301502606e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-9.006247185726414e-17,-3.535022494304564e-17,-6.03501858008033e-18,-0.0,0.0003007590667849199,-0.0,-0.0,-0.0,-0.0
3277,463.8,-0.0,0.00318289339264419,-0.0,9.874491354918064e-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0212889114363584e-16,-0.0,0.002052072054039161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3278,570.2,-0.0,0.002892689931343724,-0.0,0.0015975901677850904,-0.0,-0.0,-0.0,0.00032027425415906885,-0.0,-0.0,-0.0,-9.281754796579105e-17,-0.0,-1.4087865906638113e-17,-0.0,-0.0,-0.0,0.00034430502535444477,-0.0,-0.0
3279,585.1,-0.0,0.002561889054111267,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003153233476571415,-0.0,-0.0,-0.0,-8.220282008558825e-17,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003389826431568852,-0.0,-0.0
3280,623.5,-0.0,0.002706929560738772,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6327961880781702e-17,-0.0,-0.0,-0.0,-8.685693924441521e-17,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007842199873354409,-0.0,-0.0
3281,685.5,-0.0,0.0028580926528075368,-0.0,-0.0,-6.597593877600006e-19,-1.1518304298213284e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-9.170729956890197e-17,-0.0,-0.0,0.0015415941395635303,0.00017039429224380534,-0.0,-0.0,-0.0,-0.0
3282,703.1,-0.0,0.0026130893168192946,-6.21437081994903e-18,1.6608453154071705e-19,8.153529418137133e-20,-0.0,-0.0,0.0024306661181164404,-3.131690052144162e-18,-0.0,-0.0,-8.384589196499113e-17,0.0044246552912673804,0.0034538807203610966,0.0024556365393323186,-0.0,-0.0,0.000599120717460913,0.0016335567724549034,-0.0
